condition,delta,window,K,sampling_mse,sampling_psnr,sampling_ssim,fusion_mse,fusion_psnr,fusion_ssim,total_mse,total_psnr,total_ssim,focus_index_agreement,axial_error_kF_mean,axial_error_kF_median,axial_error_kF_p95,oracle_axial_error_mean,oracle_axial_error_median,oracle_axial_error_p95,N_eff,R_Z,adjacent_overlap_mean,region_plateau_mse,region_ramp_mse,region_hard_step_mse,region_protrusion_mse,region_plateau_axial_error_mean,region_ramp_axial_error_mean,region_hard_step_axial_error_mean,region_protrusion_axial_error_mean
H_MIXED,0.23,3,36,9.395226657148414e-05,88.4017309907517,0.9999927520350538,9.144715192445117e-06,98.5191017672804,0.9999995121436612,0.00010593683447310304,87.88033369344066,0.9999915876561885,0.9034408757716049,0.13622397293618002,0.10999999999999988,0.1200000000000001,0.08232980380658907,0.10999999999999988,0.10999999999999988,21.579212025458176,0.4005774437372729,0.4120225135583377,3.7131947404091465e-05,0.00018802775354349673,0.0001655208136530844,0.0045188171458722445,0.028199512927318787,0.10836154802140942,0.48521793218376746,0.008479823646109792
H_MIXED,0.24,3,35,9.047525349469822e-05,88.56550552274251,0.9999929756507796,7.50977266060301e-06,99.37453570833122,0.9999996247322673,9.998419414567038e-05,88.13149010246535,0.9999920642966902,0.9614038387345679,0.10070314621189155,0.08000000000000007,0.10923627138137812,0.061943227457389304,0.08000000000000007,0.09446140289306637,21.559039433788687,0.3840274447488946,0.39532236959445044,4.565140083867643e-05,0.0001930545819234469,0.0001964038084290336,0.004473341739568335,0.07532353049637922,0.10044496649744532,0.8097629976698966,0.012517224493851287
H_MIXED,0.25,3,33,9.542101692422518e-05,88.33436320241879,0.9999926842698056,9.69823011718506e-06,98.26387876135013,0.9999994432010972,0.00010513566842989378,87.91330280669303,0.9999915647581599,0.9387630208333333,0.1121742376850909,0.04999999999999982,0.12894737720489502,0.06021143234495161,0.04999999999999982,0.12105262279510498,21.003746790903193,0.36352282451808504,0.3748829127842752,5.9869726488703504e-05,0.0001999830284817367,0.00021008447123728918,0.004510115998383906,0.20956159285674567,0.13590701444343148,1.0687725807266693,0.004325648194230596
H_MIXED,0.26,3,32,9.216382534655562e-05,88.48519868612314,0.9999928474131264,7.542003575598708e-06,99.35593626903,0.9999996204620211,0.00010133813728968525,88.07307443666818,0.9999919581003034,0.9599117476851852,0.07740865162680685,0.019999999999999574,0.1197558593750001,0.04224809951981046,0.019999999999999574,0.10210369110107465,21.03858044012863,0.3425443612459803,0.35359417935068926,6.494712722935319e-05,0.00020156195981261923,0.00020704585382414983,0.004528178763704727,0.20491090876092308,0.12869318784580236,0.9536148899180701,0.007764014124286904
H_MIXED,0.27,3,31,9.648467596981332e-05,88.28622018199962,0.9999926158634123,8.369574264303749e-06,98.9037699359939,0.9999995417494747,0.0001065923678473017,87.85354251116044,0.9999915794446065,0.9563396990740741,0.075339504340041,0.010000000000000231,0.1287413978576657,0.0367883970828545,0.010000000000000231,0.11236573696136448,20.52859245501904,0.33778734016067613,0.34904691816603195,4.083609879916758e-05,0.00021124275968954,0.0001963282722064832,0.0045053556087574515,0.058269791524606734,0.1542745233017326,0.8936788862472852,0.007850560644127997
H_MIXED,0.28,3,30,9.542922593939809e-05,88.33398959744557,0.9999926849769657,7.154908623040122e-06,99.5847626920997,0.9999996464263144,0.00010391927985328099,87.9638423239522,0.9999918519975083,0.963578800154321,0.0860925425523796,0.040000000000000036,0.12546289443969716,0.05308895200432408,0.040000000000000036,0.10884078979492218,20.16010021995798,0.327996659334734,0.33930688896696626,5.75502210200014e-05,0.00020630274802622213,0.00018901914469566375,0.004512807811349716,0.17792873276572857,0.12628869522709196,0.8725025812595328,0.011279219009747907
H_MIXED,0.29,3,29,0.00010101647203840305,88.08688163995171,0.999992243062711,9.613635635710815e-06,98.30192702862976,0.9999994670842488,0.00011207467749616427,87.63572863045341,0.999991084672381,0.9389641203703704,0.12428450019275912,0.07000000000000028,0.14894737720489504,0.07355230736788736,0.07000000000000028,0.141052622795105,19.27652096791333,0.33529238041678167,0.34726710828880963,5.5184949363007186e-05,0.00021563165906125559,0.00018591471171018034,0.004532053300007875,0.18281938058541833,0.12808432512903523,0.9442398727490898,0.008160860939088108
H_MIXED,0.3,3,28,0.00010217825250011421,88.03721889963897,0.9999921935698824,8.088245550807758e-06,99.05226033351477,0.999999579951766,0.00011205907492145949,87.63633327942176,0.9999911937833045,0.9502715084876543,0.128188704535036,0.10000000000000009,0.14909341335296616,0.07643690703318311,0.10000000000000009,0.11512279510498002,18.819594695949576,0.32787161800180087,0.34001501126112676,4.553469263245025e-05,0.00021500015696156792,0.00021114901238293324,0.004548614102899039,0.07446632252600975,0.14475455967294001,0.9887159136119791,0.008539511834622211
H_MIXED,0.31,3,27,0.00011337137916933739,87.58576930981789,0.9999914411692151,1.052118346630765e-05,97.91015767059795,0.9999994184690999,0.00012699528739927338,87.092927556164,0.9999899763955503,0.9318938078703703,0.17669019103497016,0.13000000000000034,0.20273428440093974,0.10979132045895218,0.13000000000000034,0.13000000000000034,18.02512001538001,0.3324029623933329,0.3451876917161533,6.640831022802212e-05,0.0002256105092194021,0.0001847793763842373,0.004480670020432498,0.20977374021784354,0.14050304072554695,0.7349687552629746,0.004927090602831195
H_MIXED,0.32,3,26,0.0001295610267531973,87.00605979792499,0.9999903330625678,1.2445528213505786e-05,97.18067027191867,0.9999992161598161,0.0001331016890591305,86.88896794165545,0.9999895670671511,0.4877464313271605,0.19151081343599494,0.16000000000000014,0.4800000000000004,0.12756366916125708,0.1599999999999997,0.16000000000000014,17.225821976974917,0.3374683855009647,0.3509671209210034,3.6780656771688504e-05,0.00022038604074975374,0.00013464479174703334,0.004524799273970999,0.0525187411493529,0.13877397914462902,0.45414240034077813,0.0046598092027822875
H_MIXED,0.33,3,26,0.00011291568800912745,87.60326075785501,0.99999137696795,1.0655912546932378e-05,97.854897132816,0.9999994317840079,0.0001262371168519519,87.11893293804741,0.9999900082283969,0.9340287422839506,0.16957666083908343,0.13999999999999968,0.1970267901420537,0.10992507131461689,0.13999999999999968,0.13999999999999968,17.375958225327587,0.33169391441047746,0.34496167098689656,6.008973167940362e-05,0.00023364840662080702,0.00015759942170317655,0.004449073456183706,0.1760852454409835,0.13746113590311973,0.611359197699011,0.010843259350899583
