delta,s_z,C_bar,coverage_deficit,S_delta
2.1027824199611524,3.5013623999999997,0.49948946947544953,0.5005105305245505,0.21534812262843758
2.10302261441485,3.50176235,0.4994377480932185,0.5005622519067815,0.2153144633177205
2.1032628088685468,3.5021622999999997,0.4993860347954752,0.5006139652045247,0.21528080644080622
2.1035030033222437,3.50256225,0.49933432958163443,0.5006656704183656,0.21524715200046984
2.1037431977759407,3.5029622,0.49928263245111076,0.5007173675488892,0.21521349999948455
2.1039833922296376,3.5033621499999996,0.4992309434033178,0.5007690565966822,0.21517985044062118
2.104223586683335,3.5037621,0.4991792624376685,0.5008207375623315,0.2151462033266484
2.104463781137032,3.5041620499999997,0.4991275895535757,0.5008724104464243,0.2151125586603331
2.1047039755907293,3.504562,0.4990759247504507,0.5009240752495493,0.2150789164444397
2.1049441700444262,3.5049619499999998,0.499024268027705,0.500975731972295,0.21504527668173065
2.105184364498123,3.5053619,0.4989726193847488,0.5010273806152512,0.21501163937496628
2.10542455895182,3.50576185,0.49892097882099185,0.5010790211790082,0.21497800452690477
2.105664753405517,3.5061617999999997,0.4988693463358433,0.5011306536641567,0.21494437214030213
2.1059049478592144,3.50656175,0.49881772192871143,0.5011822780712886,0.2149107422179122
2.1061451423129114,3.5069616999999997,0.49876610559900436,0.5012338944009956,0.2148771147624871
2.1063853367666088,3.50736165,0.49871449734612894,0.5012855026538711,0.21484348977677636
2.1066255312203057,3.5077616,0.49866289716949175,0.5013371028305083,0.21480986726352758
2.1068657256740027,3.5081615499999996,0.49861130506849866,0.5013886949315014,0.2147762472254863
2.1071059201277,3.5085615,0.49855972104255447,0.5014402789574455,0.21474262966539573
2.107346114581397,3.5089614499999997,0.49850814509106406,0.501491854908936,0.21470901458599725
2.107586309035094,3.5093614,0.498456577213431,0.5015434227865689,0.21467540199003005
2.107826503488791,3.50976135,0.4984050174090586,0.5015949825909414,0.21464179188023103
2.108066697942488,3.5101612999999996,0.49835346567734934,0.5016465343226506,0.2146081842593351
2.108306892396185,3.51056125,0.4983019220177049,0.501698077982295,0.21457457913007494
2.108547086849882,3.5109611999999997,0.49825038642952674,0.5017496135704733,0.21454097649518142
2.1087872813035795,3.51136115,0.49819885891221516,0.5018011410877848,0.214507376357383
2.1090274757572764,3.5117610999999997,0.49814733946517026,0.5018526605348297,0.21447377871940632
2.1092676702109734,3.51216105,0.4980958280877912,0.5019041719122088,0.21444018358397543
2.1095078646646703,3.512561,0.4980443247794764,0.5019556752205236,0.21440659095381276
2.1097480591183673,3.5129609499999996,0.4979928295396241,0.5020071704603759,0.2143730008316383
2.1099882535720647,3.5133609,0.4979413423676311,0.5020586576323689,0.21433941322017008
2.1102284480257616,3.5137608499999997,0.4978898632628944,0.5021101367371056,0.21430582812212415
2.110468642479459,3.5141608,0.49783839222480986,0.5021616077751901,0.21427224554021418
2.110708836933156,3.51456075,0.4977869292527728,0.5022130707472272,0.21423866547715187
2.110949031386853,3.5149606999999996,0.4977354743461778,0.5022645256538222,0.21420508793564688
2.1111892258405502,3.51536065,0.4976840275044189,0.502315972495581,0.21417151291840653
2.111429420294247,3.5157605999999997,0.49763258872688954,0.5023674112731105,0.21413794042813644
2.111669614747944,3.51616055,0.4975811580129825,0.5024188419870175,0.21410437046753966
2.111909809201641,3.5165604999999998,0.4975297353620897,0.5024702646379102,0.21407080303931744
2.1121500036553384,3.51696045,0.49747832077360254,0.5025216792263975,0.21403723814616882
2.1123901981090354,3.5173604,0.49742691424691177,0.5025730857530882,0.2140036757907908
2.1126303925627323,3.5177603499999996,0.4973755157814076,0.5026244842185924,0.2139701159758782
2.1128705870164297,3.5181603,0.4973241253764795,0.5026758746235205,0.2139365587041237
2.1131107814701267,3.5185602499999997,0.49727274303151625,0.5027272569684837,0.2139030039782181
2.1133509759238236,3.5189602,0.497221368745906,0.502778631254094,0.21386945180084987
2.1135911703775205,3.51936015,0.4971700025190365,0.5028299974809636,0.21383590217470547
2.1138313648312175,3.5197600999999996,0.49711864435029435,0.5028813556497056,0.21380235510246928
2.114071559284915,3.52016005,0.49706729423906576,0.5029327057609343,0.21376881058682345
2.114311753738612,3.5205599999999997,0.49701595218473665,0.5029840478152634,0.21373526863044828
2.114551948192309,3.52095995,0.4969646181866916,0.5030353818133084,0.2137017292360217
2.114792142646006,3.5213598999999998,0.4969132922443153,0.5030867077556846,0.2136681924062198
2.115032337099703,3.52175985,0.49686197435699125,0.5031380256430087,0.21363465814371638
2.1152725315534,3.5221598,0.49681066452410244,0.5031893354758976,0.21360112645118315
2.115512726007097,3.5225597499999997,0.49675936274503124,0.5032406372549687,0.21356759733128994
2.1157529204607943,3.5229597,0.49670806901915937,0.5032919309808406,0.2135340707867041
2.1159931149144913,3.5233596499999997,0.49665678334586816,0.5033432166541318,0.21350054682009137
2.1162333093681887,3.5237596,0.4966055057245378,0.5033944942754622,0.21346702543411492
2.1164735038218856,3.52415955,0.4965542361545483,0.5034457638454517,0.2134335066314363
2.1167136982755825,3.5245594999999996,0.4965029746352789,0.5034970253647211,0.21339999041471444
2.11695389272928,3.52495945,0.4964517211661078,0.5035482788338922,0.2133664767866066
2.117194087182977,3.5253593999999997,0.4964004757464132,0.5035995242535868,0.2133329657497679
2.117434281636674,3.52575935,0.49634923837557243,0.5036507616244276,0.2132994573068511
2.1176744760903707,3.5261592999999998,0.496298009052962,0.5037019909470379,0.21326595146050722
2.1179146705440677,3.5265592499999996,0.496246787777958,0.5037532122220421,0.2132324482133849
2.118154864997765,3.5269592,0.4961955745499355,0.5038044254500644,0.21319894756813074
2.118395059451462,3.5273591499999997,0.49614436936826956,0.5038556306317304,0.21316544952738942
2.1186352539051594,3.5277591,0.4960931722323341,0.5039068277676659,0.21313195409380342
2.1188754483588563,3.5281590499999997,0.4960419831415027,0.5039580168584973,0.21309846127001328
2.1191156428125533,3.528559,0.49599080209514806,0.504009197904852,0.21306497105865713
2.11935583726625,3.52895895,0.49593962909264255,0.5040603709073574,0.2130314834623713
2.119596031719947,3.5293588999999996,0.4958884641333576,0.5041115358666424,0.21299799848378997
2.1198362261736445,3.52975885,0.4958373072166639,0.504162692783336,0.21296451612554496
2.1200764206273415,3.5301587999999997,0.4957861583419322,0.5042138416580678,0.2129310363902666
2.120316615081039,3.53055875,0.49573501750853183,0.5042649824914682,0.21289755928058263
2.120556809534736,3.5309587,0.4956838847158321,0.504316115284168,0.21286408479911892
2.1207970039884327,3.5313586499999996,0.4956327599632012,0.5043672400367988,0.21283061294849914
2.12103719844213,3.5317586,0.4955816432500068,0.5044183567499931,0.21279714373134495
2.121277392895827,3.5321585499999997,0.49553053457561624,0.5044694654243838,0.21276367715027603
2.121517587349524,3.5325585,0.4954794339393962,0.5045205660606038,0.21273021320790977
2.121757781803221,3.5329584499999998,0.49542834134071223,0.5045716586592878,0.2126967519068617
2.1219979762569183,3.5333584,0.4953772567789297,0.5046227432210704,0.21266329324974503
2.1222381707106153,3.53375835,0.49532618025341324,0.5046738197465868,0.2126298372391711
2.122478365164312,3.5341582999999996,0.49527511176352684,0.5047248882364732,0.21259638387774907
2.1227185596180096,3.53455825,0.49522405130863395,0.5047759486913661,0.212562933168086
2.1229587540717065,3.5349581999999997,0.4951729988880971,0.5048270011119029,0.21252948511278702
2.1231989485254035,3.53535815,0.4951219545012788,0.5048780454987212,0.2124960397144551
2.1234391429791004,3.5357581,0.49507091814754034,0.5049290818524597,0.21246259697569103
2.1236793374327974,3.5361580499999996,0.4950198898262425,0.5049801101737574,0.2124291568990936
2.1239195318864947,3.536558,0.49496886953674546,0.5050311304632545,0.21239571948725958
2.1241597263401917,3.5369579499999997,0.4949178572784092,0.5050821427215908,0.2123622847427837
2.124399920793889,3.5373579,0.49486685305059236,0.5051331469494076,0.21232885266825854
2.124640115247586,3.5377578499999998,0.49481585685265367,0.5051841431473463,0.21229542326627457
2.124880309701283,3.5381578,0.49476486868395064,0.5052351313160494,0.21226199653942016
2.12512050415498,3.53855775,0.4947138885438404,0.5052861114561595,0.21222857249028185
2.125360698608677,3.5389576999999997,0.4946629164316797,0.5053370835683203,0.21219515112144383
2.125600893062374,3.53935765,0.49461195234682404,0.505388047653176,0.2121617324354883
2.125841087516071,3.5397575999999997,0.49456099628862904,0.505439003711371,0.21212831643499558
2.1260812819697685,3.54015755,0.49451004825644923,0.5054899517435507,0.2120949031225436
2.1263214764234655,3.5405575,0.4944591082496386,0.5055408917503614,0.21206149250070855
2.1265616708771624,3.5409574499999996,0.49440817626755085,0.5055918237324492,0.21202808457206435
2.12680186533086,3.5413574,0.4943572523095383,0.5056427476904617,0.2119946793391827
2.1270420597845567,3.5417573499999997,0.4943063363749537,0.5056936636250463,0.21196127680463384
2.1272822542382537,3.5421573,0.49425542846314807,0.5057445715368519,0.2119278769709852
2.1275224486919506,3.5425572499999998,0.4942045285734728,0.5057954714265271,0.21189447984080265
2.127762643145648,3.5429572,0.49415363670527784,0.5058463632947221,0.2118610854166497
2.128002837599345,3.54335715,0.4941027528579132,0.5058972471420868,0.21182769370108803
2.128243032053042,3.5437570999999997,0.49405187703072806,0.5059481229692719,0.21179430469667718
2.1284832265067393,3.54415705,0.4940010092230704,0.5059989907769296,0.21176091840597447
2.128723420960436,3.5445569999999997,0.4939501494342886,0.5060498505657114,0.21172753483153542
2.128963615414133,3.54495695,0.49389929766372986,0.5061007023362701,0.21169415397591335
2.12920380986783,3.5453569,0.4938484539107406,0.5061515460892594,0.21166077584165943
2.129444004321527,3.5457568499999996,0.493797618174667,0.506202381825333,0.211627400431323
