s_z,C_bar,coverage_deficit,S_analytical,S_numeric,derivative_abs_error,fine_asymptotic_deficit,coarse_asymptotic_coverage
7.5640545,0.2343258755995435,0.7656741244004566,0.030978790790234825,0.03097879078955978,6.750433545477108e-13,4.767910039914187,0.23432589637019616
7.56445445,0.23431348628722828,0.7656865137127717,0.03097551516048394,0.03097551516118013,6.961896337198681e-13,4.768414260510401,0.2343135070243586
7.5648544,0.2343010982848974,0.7656989017151026,0.030972240050083085,0.030972240049054186,1.0288991880713638e-12,4.768918507766613,0.23430111898855793
7.56525435,0.234288711592343,0.765711288407657,0.030968965458922672,0.030968965455957505,2.9651663069341083e-12,4.7694227816828265,0.23428873226258623
7.5656543,0.23427632620935757,0.7657236737906424,0.030965691386893163,0.030965691386053425,8.397380013569489e-13,4.769927082259041,0.23427634684623586
7.5660542500000005,0.23426394213573343,0.7657360578642666,0.030962417833885047,0.030962417831015273,2.8697738629901437e-12,4.770431409495256,0.23426396273929911
7.5664542,0.23425155937126307,0.7657484406287369,0.03095914479978884,0.030959144797781942,2.006898119910616e-12,4.77093576339147,0.2342515799415684
7.56685415,0.23423917791573895,0.7657608220842611,0.030955872284495072,0.030955872283577875,9.171968740062653e-13,4.771440143947685,0.23423919845283603
7.5672541,0.23422679776895355,0.7657732022310464,0.030952600287894323,0.030952600287015294,8.790294880878236e-13,4.771944551163902,0.2342268182728945
7.56765405,0.2342144189306995,0.7657855810693005,0.030949328809877198,0.030949328809481976,3.9522204953179596e-13,4.772448985040117,0.23421443940153633
7.568054,0.23420204140076942,0.7657979585992306,0.03094605785033432,0.030946057849590144,7.441755545123385e-13,4.772953445576333,0.234202061838554
7.56845395,0.23418966517895592,0.7658103348210441,0.03094278740915635,0.030942787408727575,4.2877507100413936e-13,4.77345793277255,0.2341896855837401
7.568853900000001,0.2341772902650517,0.7658227097349483,0.030939517486233963,0.030939517484118714,2.1152489482201275e-12,4.773962446628768,0.23417731063688726
7.56925385,0.2341649166588496,0.7658350833411505,0.03093624808145789,0.030936248079926894,1.530994081511139e-12,4.774466987144986,0.2341649369977882
7.5696538,0.2341525443601423,0.7658474556398577,0.03093297919471886,0.03093297919337656,1.3422978006882857e-12,4.774971554321204,0.23415256466623557
7.5700537500000005,0.2341401733687227,0.7658598266312773,0.030929710825907644,0.03092971082585549,5.215272658176673e-14,4.775476148157423,0.23414019364202213
7.5704537,0.23412780368438366,0.7658721963156163,0.030926442974915057,0.03092644297181257,3.1024870172924324e-12,4.775980768653641,0.23412782392494072
7.57085365,0.23411543530691806,0.765884564693082,0.03092317564163191,0.03092317563957447,2.0574410231066764e-12,4.77648541580986,0.2341154555147841
7.5712536,0.2341030682361189,0.7658969317638811,0.030919908825949072,0.0309199088222023,3.746773724611074e-12,4.77699008962608,0.23410308841134522
7.57165355,0.23409070247177918,0.7659092975282208,0.030916642527757426,0.03091664252663495,1.1224771112594567e-12,4.7774947901023,0.23409072261441702
7.5720535,0.23407833801369196,0.7659216619863081,0.030913376746947874,0.030913376744545747,2.402127108336316e-12,4.777999517238521,0.23407835812379243
7.57245345,0.23406597486165032,0.7659340251383497,0.030910111483411374,0.03091011148287359,5.377850942345219e-13,4.778504271034742,0.23406599493926447
7.5728534000000005,0.23405361301544741,0.7659463869845526,0.030906846737038886,0.03090684673467958,2.3593071940553045e-12,4.779009051490964,0.23405363306062624
7.57325335,0.23404125247487645,0.7659587475251235,0.030903582507721426,0.030903582506902613,8.188137667897166e-13,4.779513858607185,0.23404127248767082
7.5736533,0.23402889323973058,0.7659711067602695,0.030900318795349997,0.030900318793991573,1.3584237901209661e-12,4.780018692383408,0.23402891322019134
7.57405325,0.23401653530980315,0.7659834646901968,0.030897055599815676,0.03089705559872202,1.093656415429578e-12,4.780523552819631,0.23401655525798104
7.5744532,0.23400417868488743,0.7659958213151126,0.03089379292100954,0.03089379292109395,8.441164434103143e-14,4.781028439915853,0.23400419860083313
7.57485315,0.23399182336477675,0.7660081766352232,0.030890530758822695,0.03089053075694403,1.8786638911194586e-12,4.781533353672077,0.23399184324854086
7.5752531,0.23397946934926456,0.7660205306507355,0.030887269113146296,0.030887269113211154,6.485784131982086e-14,4.782038294088301,0.23397948920089756
7.5756530500000006,0.2339671166381443,0.7660328833618557,0.0308840079838715,0.030884007981568647,2.3028523532531153e-12,4.782543261164526,0.23396713645769665
7.576053,0.23395476523120945,0.7660452347687905,0.030880747370889517,0.030880747370343183,5.463338115241356e-13,4.783048254900749,0.23395478501873151
7.57645295,0.2339424151282535,0.7660575848717465,0.03087748727409156,0.030877487273983647,1.0791367799356522e-13,4.783553275296975,0.23394243488379557
